40
18
['AIQ', 'ANK', 'ASS', 'ALG', 'AGN', 'AGE', 'ATF', 'AHA', 'AAJ', 'AKL', 'AEL', 'AQO', 'ADB']
['ALI', 'AIT', 'ABL', 'AJS', 'AFE', 'AQV', 'AGP', 'AFY', 'ART', 'ADS', 'AQF', 'AJV', 'AJW']
['ASQ', 'AKY', 'AFI', 'ADY', 'ALH', 'AAE', 'ALB', 'ASU', 'ANA', 'ASY', 'ADU', 'AMC', 'AGK']
['ASU', 'ANA', 'AFI', 'AGK', 'AAE', 'AMC', 'ASY', 'ALB', 'ADY', 'ALH', 'ASQ', 'AKY', 'ADU']
['ASQ', 'ADU', 'ALB', 'ALH', 'ASU', 'AFI', 'AAE', 'ASY', 'AMC', 'AKY', 'AGK', 'ANA', 'ADY']
['AFI', 'ALB', 'AGK', 'ASY', 'ADY', 'AMC', 'ASU', 'ASQ', 'AKY', 'AAE', 'ADU', 'ANA', 'ALH']
['AMC', 'AAE', 'ASQ', 'ADU', 'ADY', 'ASU', 'AKY', 'ALH', 'AGK', 'ASY', 'AFI', 'ALB', 'ANA']
['ALB', 'ALH', 'ADU', 'ASY', 'ASQ', 'AFI', 'AGK', 'ASU', 'AKY', 'ANA', 'AMC', 'ADY', 'AAE']
['AMC', 'ALH', 'ASY', 'AFI', 'ADY', 'AKY', 'ADU', 'AAE', 'ASU', 'AGK', 'ASQ', 'ALB', 'ANA']
['ANA', 'ASQ', 'ADY', 'AMC', 'AKY', 'ASU', 'AAE', 'ALH', 'ASY', 'ADU', 'AGK', 'ALB', 'AFI']
['ALH', 'AMC', 'AAE', 'ANA', 'ASU', 'ASQ', 'AGK', 'ADY', 'AFI', 'ASY', 'ALB', 'AKY', 'ADU']
['AKY', 'ADU', 'AAE', 'ASQ', 'AGK', 'AMC', 'AFI', 'ANA', 'ALB', 'ASY', 'ALH', 'ADY', 'ASU']
['AMC', 'ASU', 'ADY', 'ALH', 'ASY', 'AFI', 'AGK', 'ADU', 'ALB', 'AAE', 'AKY', 'ANA', 'ASQ']
['AKY', 'ASQ', 'AFI', 'AGK', 'ANA', 'ASU', 'ADU', 'AMC', 'ADY', 'AAE', 'ALB', 'ALH', 'ASY']
['ASY', 'ALB', 'ANA', 'ALH', 'ADY', 'AMC', 'ADU', 'ASQ', 'AKY', 'ASU', 'AFI', 'AGK', 'AAE']
['ALH', 'ADY', 'ALB', 'ASU', 'AAE', 'AKY', 'ASQ', 'ASY', 'ADU', 'AGK', 'AMC', 'ANA', 'AFI']
['AGK', 'AKY', 'AAE', 'AMC', 'ADU', 'AFI', 'ANA', 'ASU', 'ASY', 'ASQ', 'ADY', 'ALB', 'ALH']
['ADY', 'AFI', 'ADU', 'AKY', 'ASQ', 'ALB', 'AMC', 'ASU', 'ASY', 'ANA', 'AAE', 'AGK', 'ALH']
['ANA', 'ASQ', 'ALH', 'ALB', 'AMC', 'AFI', 'AGK', 'ADU', 'ASU', 'ADY', 'AAE', 'AKY', 'ASY']
['AKY', 'AFI', 'ASQ', 'ANA', 'AAE', 'ALB', 'ASU', 'ASY', 'ADU', 'AGK', 'ADY', 'AMC', 'ALH']
['ALH', 'AAE', 'AMC', 'ADY', 'AFI', 'ADU', 'ASQ', 'ANA', 'AGK', 'ALB', 'AKY', 'ASY', 'ASU']
['ASY', 'AGK', 'ASQ', 'ADY', 'ALB', 'AAE', 'ANA', 'AKY', 'AFI', 'AMC', 'ALH', 'ADU', 'ASU']
['ANA', 'AAE', 'ALB', 'ASY', 'AMC', 'AKY', 'AFI', 'ADY', 'ADU', 'ALH', 'ASU', 'AGK', 'ASQ']
['ADU', 'ALB', 'AAE', 'AGK', 'AFI', 'AKY', 'ASQ', 'ASY', 'AMC', 'ALH', 'ANA', 'ADY', 'ASU']
['ALB', 'ADU', 'ASU', 'ASQ', 'ALH', 'AAE', 'ANA', 'ASY', 'AFI', 'AKY', 'AMC', 'ADY', 'AGK']
['APE', 'AJQ', 'ADO', 'APK', 'AJB', 'AMR', 'ABF', 'ACE', 'AMK', 'ALD', 'ABU', 'ACJ', 'ADK']
['ABF', 'AJQ', 'AMR', 'APE', 'ADO', 'ACJ', 'ALD', 'APK', 'ABU', 'ACE', 'AMK', 'AJB', 'ADK']
['ACE', 'AMK', 'APK', 'AMR', 'ABF', 'ABU', 'ADK', 'ACJ', 'ALD', 'AJQ', 'APE', 'AJB', 'ADO']
['ADO', 'ACJ', 'AJB', 'ABF', 'AMR', 'ALD', 'ADK', 'APK', 'ACE', 'APE', 'AJQ', 'ABU', 'AMK']
['ACJ', 'ADO', 'ADK', 'APK', 'APE', 'ALD', 'AJQ', 'AJB', 'AMR', 'ABF', 'ABU', 'ACE', 'AMK']
['ADK', 'AMK', 'ACJ', 'APK', 'ALD', 'ADO', 'APE', 'ABF', 'AMR', 'AJB', 'AJQ', 'ACE', 'ABU']
['ACE', 'AMR', 'AJB', 'ADK', 'ABU', 'ALD', 'ADO', 'ACJ', 'ABF', 'APE', 'AJQ', 'AMK', 'APK']
['ADO', 'ACJ', 'AJQ', 'APK', 'ALD', 'ABF', 'APE', 'ADK', 'AMR', 'ACE', 'ABU', 'AJB', 'AMK']
['AJQ', 'ACJ', 'ADK', 'AMK', 'AJB', 'ADO', 'ABF', 'ABU', 'AMR', 'ACE', 'APK', 'APE', 'ALD']
['APE', 'ADO', 'ADK', 'ACE', 'ACJ', 'APK', 'ABF', 'AMR', 'ABU', 'ALD', 'AMK', 'AJQ', 'AJB']
['ABU', 'AJQ', 'ALD', 'ACJ', 'APE', 'AJB', 'ADO', 'AMR', 'ABF', 'AMK', 'ADK', 'ACE', 'APK']
['ADK', 'ABF', 'ALD', 'APE', 'AJB', 'ACE', 'ABU', 'APK', 'AMK', 'ACJ', 'ADO', 'AMR', 'AJQ']
['AMK', 'ABU', 'AJB', 'AJQ', 'APE', 'AMR', 'ADO', 'APK', 'ADK', 'ALD', 'ACE', 'ABF', 'ACJ']
['AJB', 'ADO', 'AMR', 'ABU', 'AMK', 'ABF', 'ACE', 'ADK', 'ACJ', 'AJQ', 'ALD', 'APK', 'APE']
['ACE', 'ACJ', 'AJB', 'ALD', 'ABF', 'ABU', 'APE', 'AMK', 'AMR', 'APK', 'AJQ', 'ADK', 'ADO']
['AMR', 'ABF', 'ABU', 'ALD', 'AMK', 'ACE', 'AJB', 'ADK', 'ACJ', 'APK', 'APE', 'AJQ', 'ADO']
['ALD', 'ADK', 'ABU', 'AMR', 'ACE', 'ACJ', 'AMK', 'AJB', 'APE', 'AJQ', 'ADO', 'ABF', 'APK']
['ADK', 'ABU', 'APE', 'ADO', 'AMR', 'AMK', 'AJB', 'APK', 'ACE', 'ALD', 'AJQ', 'ACJ', 'ABF']
['APK', 'ACE', 'AMK', 'ALD', 'ADO', 'AJB', 'ABF', 'AMR', 'APE', 'ACJ', 'ADK', 'ABU', 'AJQ']
['ACJ', 'APE', 'ALD', 'AJB', 'ABU', 'ABF', 'AMK', 'AJQ', 'ADK', 'AMR', 'ACE', 'ADO', 'APK']
['ALD', 'ADO', 'ACE', 'AMK', 'ACJ', 'ABF', 'AJB', 'APK', 'APE', 'AMR', 'ADK', 'ABU', 'AJQ']
['ACJ', 'AJQ', 'ABF', 'AJB', 'APK', 'AMR', 'ABU', 'ADO', 'AMK', 'ADK', 'ACE', 'APE', 'ALD']
['APE', 'ACJ', 'AJB', 'ABF', 'AMK', 'APK', 'ADK', 'AMR', 'ADO', 'AJQ', 'ACE', 'ALD', 'ABU']
['ARR', 'AEF', 'AIK', 'AKM', 'AQI', 'ASJ', 'ASW', 'AMW', 'AGM', 'ANL', 'ARY', 'APJ', 'ABR']
['AMW', 'AKM', 'ARY', 'AGM', 'ANL', 'AEF', 'AQI', 'APJ', 'ASW', 'ABR', 'ASJ', 'ARR', 'AIK']
['ASW', 'APJ', 'AKM', 'AQI', 'AGM', 'AMW', 'AIK', 'ARY', 'ABR', 'ASJ', 'ANL', 'ARR', 'AEF']
['ANL', 'APJ', 'ABR', 'ARY', 'AKM', 'ARR', 'AMW', 'ASW', 'AGM', 'AEF', 'ASJ', 'AIK', 'AQI']
['AMW', 'APJ', 'AQI', 'AKM', 'AIK', 'ARR', 'ARY', 'ABR', 'ANL', 'AEF', 'ASW', 'ASJ', 'AGM']
['ASW', 'AMW', 'AGM', 'ARR', 'ASJ', 'AQI', 'ARY', 'ANL', 'ABR', 'AKM', 'APJ', 'AEF', 'AIK']
['ANL', 'ASJ', 'AIK', 'ARY', 'AQI', 'APJ', 'AKM', 'AMW', 'AEF', 'AGM', 'ASW', 'ARR', 'ABR']
['APJ', 'AGM', 'ASW', 'ABR', 'AKM', 'ASJ', 'ARY', 'ANL', 'AIK', 'AEF', 'AQI', 'AMW', 'ARR']
['AQI', 'ARR', 'APJ', 'ASJ', 'ANL', 'AIK', 'AGM', 'ASW', 'AEF', 'ABR', 'AKM', 'AMW', 'ARY']
['ARY', 'AGM', 'AIK', 'AQI', 'ARR', 'ASW', 'ANL', 'ABR', 'AKM', 'AMW', 'APJ', 'AEF', 'ASJ']
['ARY', 'AIK', 'ANL', 'ASJ', 'AEF', 'AQI', 'ARR', 'ASW', 'ABR', 'AKM', 'APJ', 'AMW', 'AGM']
['APJ', 'AEF', 'AKM', 'ARY', 'ANL', 'AMW', 'AIK', 'ABR', 'AGM', 'ASJ', 'AQI', 'ASW', 'ARR']
['AIK', 'AEF', 'APJ', 'AGM', 'ASW', 'ARY', 'AQI', 'AKM', 'ANL', 'ARR', 'ASJ', 'AMW', 'ABR']
['ARY', 'ASW', 'ANL', 'ABR', 'AGM', 'ASJ', 'AIK', 'APJ', 'AKM', 'AQI', 'AEF', 'ARR', 'AMW']
['AKM', 'AMW', 'AIK', 'ABR', 'ASW', 'AEF', 'ANL', 'ARR', 'APJ', 'AGM', 'AQI', 'ASJ', 'ARY']
['AGM', 'AIK', 'ANL', 'ASW', 'AEF', 'ARY', 'ABR', 'ARR', 'APJ', 'ASJ', 'AMW', 'AKM', 'AQI']
['ARY', 'ASW', 'AMW', 'AGM', 'AIK', 'AEF', 'AQI', 'APJ', 'AKM', 'ANL', 'ARR', 'ASJ', 'ABR']
['ASJ', 'AGM', 'AMW', 'ABR', 'AEF', 'ANL', 'APJ', 'ARY', 'ARR', 'AQI', 'AIK', 'AKM', 'ASW']
['APJ', 'ARR', 'ARY', 'AIK', 'ASW', 'AEF', 'ANL', 'AGM', 'AKM', 'ASJ', 'AQI', 'AMW', 'ABR']
['ARY', 'AEF', 'ASJ', 'APJ', 'AIK', 'AQI', 'ASW', 'ARR', 'AGM', 'AKM', 'ABR', 'ANL', 'AMW']
['ASW', 'APJ', 'AMW', 'AKM', 'ABR', 'ANL', 'AGM', 'AQI', 'AIK', 'AEF', 'ARR', 'ASJ', 'ARY']
['AGM', 'AKM', 'AEF', 'ARR', 'ASW', 'AQI', 'ARY', 'ABR', 'AMW', 'AIK', 'ANL', 'ASJ', 'APJ']
['ARY', 'AEF', 'AKM', 'ASW', 'APJ', 'ABR', 'AIK', 'AGM', 'AMW', 'ANL', 'AQI', 'ASJ', 'ARR']
['ADX', 'ANS', 'ADG', 'APM', 'AQP', 'AJL', 'AFW', 'ATC', 'ACU', 'ACR', 'AOI', 'AFB', 'AJN']
['AJL', 'AJN', 'ACR', 'ADG', 'ACU', 'AQP', 'ANS', 'AFW', 'AOI', 'APM', 'ATC', 'AFB', 'ADX']
['ACU', 'AJN', 'AOI', 'ACR', 'ATC', 'ADG', 'APM', 'ADX', 'AQP', 'AFW', 'ANS', 'AFB', 'AJL']
['AOI', 'ATC', 'ACU', 'AJL', 'ADG', 'AFW', 'AQP', 'APM', 'AFB', 'AJN', 'ADX', 'ACR', 'ANS']
['ADX', 'AFB', 'ACU', 'AJN', 'ACR', 'AJL', 'AQP', 'AOI', 'ANS', 'APM', 'ADG', 'ATC', 'AFW']
['AJN', 'ATC', 'AFW', 'ACU', 'ADG', 'AQP', 'AJL', 'AOI', 'ADX', 'ANS', 'APM', 'AFB', 'ACR']
['ATC', 'ADX', 'AQP', 'APM', 'ACR', 'AFB', 'AJL', 'ACU', 'AJN', 'AOI', 'ADG', 'AFW', 'ANS']
['AJL', 'ATC', 'ANS', 'AQP', 'AOI', 'AFB', 'AJN', 'AFW', 'ACR', 'ACU', 'ADG', 'APM', 'ADX']
['AFW', 'AJN', 'ATC', 'ACR', 'ADX', 'AOI', 'ADG', 'AJL', 'ANS', 'AFB', 'APM', 'ACU', 'AQP']
['AFW', 'AJN', 'AFB', 'APM', 'ADG', 'ADX', 'AJL', 'ANS', 'AQP', 'AOI', 'ACU', 'ACR', 'ATC']
['ACR', 'APM', 'AOI', 'ATC', 'AJL', 'AFB', 'ANS', 'AQP', 'ACU', 'AFW', 'ADX', 'AJN', 'ADG']
['ADX', 'ACU', 'ATC', 'AJN', 'AFB', 'APM', 'AOI', 'ANS', 'AJL', 'AQP', 'ACR', 'AFW', 'ADG']
['AFB', 'ATC', 'ADG', 'AJN', 'AJL', 'ANS', 'ACU', 'ADX', 'APM', 'AOI', 'AFW', 'AQP', 'ACR']
['ATC', 'ACR', 'AFB', 'AJL', 'APM', 'ADX', 'AOI', 'ANS', 'AJN', 'ACU', 'AQP', 'AFW', 'ADG']
['AFW', 'ADG', 'ADX', 'APM', 'AOI', 'AFB', 'ACU', 'AQP', 'AJN', 'ACR', 'ANS', 'ATC', 'AJL']
['ANS', 'AJL', 'AQP', 'ADG', 'AJN', 'ACR', 'AFB', 'APM', 'AFW', 'ATC', 'AOI', 'ADX', 'ACU']
['AJL', 'AFB', 'AJN', 'AQP', 'ADG', 'APM', 'ACU', 'ANS', 'AOI', 'ADX', 'AFW', 'ATC', 'ACR']
['ADG', 'ACR', 'AFB', 'AJN', 'ANS', 'ADX', 'AQP', 'AOI', 'AJL', 'APM', 'ATC', 'AFW', 'ACU']
['AOI', 'ADG', 'APM', 'AJL', 'ACR', 'ADX', 'ATC', 'AFW', 'AJN', 'ACU', 'AQP', 'ANS', 'AFB']
['ATC', 'ACR', 'ADX', 'AFB', 'ANS', 'AQP', 'ACU', 'AJN', 'AJL', 'ADG', 'AOI', 'AFW', 'APM']
['AFB', 'AFW', 'ATC', 'ADX', 'ACU', 'AJL', 'ACR', 'ANS', 'AOI', 'AQP', 'APM', 'AJN', 'ADG']
['AFB', 'ATC', 'ADG', 'AQP', 'ADX', 'AFW', 'ACR', 'AJL', 'AJN', 'ACU', 'APM', 'AOI', 'ANS']
['ACU', 'ANS', 'AFB', 'ADX', 'ATC', 'AJL', 'ADG', 'AQP', 'AOI', 'ACR', 'AFW', 'AJN', 'APM']
['AFS', 'ASM', 'AIA', 'AFO', 'ABQ', 'AFF', 'ATI', 'AKE', 'AGJ', 'ARF', 'AMV', 'ACX', 'ANU']
['AMV', 'ATI', 'AIA', 'ANU', 'AGJ', 'AFF', 'AFS', 'AFO', 'ASM', 'ARF', 'ACX', 'AKE', 'ABQ']
['ANU', 'AIA', 'AMV', 'AFO', 'AGJ', 'ABQ', 'AFS', 'AFF', 'AKE', 'ASM', 'ATI', 'ACX', 'ARF']
['ASM', 'AFS', 'AFO', 'AFF', 'AIA', 'ABQ', 'AGJ', 'ARF', 'ANU', 'ATI', 'AKE', 'ACX', 'AMV']
['AMV', 'ASM', 'ACX', 'AKE', 'AFO', 'AFF', 'ANU', 'ATI', 'ABQ', 'AGJ', 'AIA', 'ARF', 'AFS']
['AGJ', 'AKE', 'AFS', 'ACX', 'ABQ', 'AFO', 'AFF', 'ARF', 'AIA', 'ASM', 'ATI', 'ANU', 'AMV']
['AFO', 'ACX', 'AFS', 'ABQ', 'ATI', 'AIA', 'ANU', 'AGJ', 'ASM', 'AMV', 'AKE', 'AFF', 'ARF']
['AMV', 'ATI', 'AFF', 'ABQ', 'ASM', 'AKE', 'ARF', 'AFO', 'ANU', 'AGJ', 'ACX', 'AIA', 'AFS']
['ANU', 'AMV', 'ATI', 'AFF', 'ASM', 'ACX', 'AFS', 'AGJ', 'AFO', 'AIA', 'AKE', 'ARF', 'ABQ']
['ACX', 'AGJ', 'ARF', 'AFS', 'ASM', 'AMV', 'AKE', 'AFF', 'AFO', 'ABQ', 'ATI', 'AIA', 'ANU']
['AFO', 'ATI', 'ABQ', 'AMV', 'ANU', 'AFS', 'ARF', 'AIA', 'AFF', 'ACX', 'AKE', 'AGJ', 'ASM']
['ANU', 'AGJ', 'AMV', 'ABQ', 'AFF', 'ASM', 'AFS', 'AIA', 'AFO', 'ARF', 'ATI', 'ACX', 'AKE']
['AKE', 'ATI', 'AMV', 'ACX', 'ANU', 'AFO', 'ARF', 'ABQ', 'AFF', 'ASM', 'AIA', 'AGJ', 'AFS']
['ABQ', 'AFF', 'AMV', 'ASM', 'AIA', 'AFO', 'ANU', 'AGJ', 'ACX', 'AKE', 'AFS', 'ARF', 'ATI']
['AFF', 'AFO', 'ATI', 'AFS', 'ABQ', 'AGJ', 'ACX', 'ANU', 'ASM', 'AKE', 'AMV', 'ARF', 'AIA']
['AFF', 'ANU', 'AIA', 'ASM', 'AMV', 'AFS', 'ARF', 'ABQ', 'AGJ', 'AKE', 'ATI', 'ACX', 'AFO']
['ARF', 'ANU', 'ATI', 'AIA', 'AGJ', 'ASM', 'AFS', 'AFF', 'AMV', 'ABQ', 'AKE', 'ACX', 'AFO']
['ACX', 'ANU', 'ARF', 'AGJ', 'AFS', 'ATI', 'AFO', 'ASM', 'AFF', 'AKE', 'AIA', 'AMV', 'ABQ']
['AFF', 'ATI', 'ABQ', 'ARF', 'AGJ', 'ASM', 'AFS', 'ACX', 'ANU', 'AMV', 'AKE', 'AFO', 'AIA']
['AKE', 'AFF', 'AGJ', 'AFO', 'AFS', 'ARF', 'ATI', 'AMV', 'AIA', 'ANU', 'ASM', 'ACX', 'ABQ']
['ABQ', 'ATI', 'AFS', 'ANU', 'AMV', 'ASM', 'AFF', 'AKE', 'ARF', 'AGJ', 'ACX', 'AFO', 'AIA']
['ASM', 'ABQ', 'ARF', 'AGJ', 'AMV', 'ACX', 'AIA', 'ANU', 'AFO', 'AFS', 'ATI', 'AFF', 'AKE']
['ANU', 'AIA', 'AFO', 'AFF', 'ACX', 'AMV', 'AGJ', 'ARF', 'ABQ', 'AKE', 'ASM', 'AFS', 'ATI']
['AFU', 'ALK', 'AAU', 'AJY', 'AIH', 'ACO', 'ARC', 'AAF', 'AJA', 'AFQ', 'APO', 'APU', 'AKA']
['APU', 'AIH', 'AJA', 'AFQ', 'AAU', 'ARC', 'AFU', 'ALK', 'AKA', 'APO', 'AAF', 'AJY', 'ACO']
['ALK', 'AJY', 'AFU', 'APO', 'ACO', 'APU', 'AAF', 'AJA', 'AFQ', 'AKA', 'AAU', 'ARC', 'AIH']
['AIH', 'APO', 'ALK', 'APU', 'ACO', 'AJY', 'AKA', 'ARC', 'AFQ', 'AAU', 'AJA', 'AAF', 'AFU']
['AJY', 'ACO', 'AJA', 'AFQ', 'ARC', 'ALK', 'AAF', 'AKA', 'APU', 'AIH', 'AFU', 'APO', 'AAU']
['AIH', 'ALK', 'APU', 'ARC', 'ACO', 'AFU', 'AFQ', 'AJY', 'AAF', 'AAU', 'APO', 'AKA', 'AJA']
['ALK', 'ACO', 'AFQ', 'AFU', 'AJY', 'AIH', 'AJA', 'APU', 'ARC', 'APO', 'AAU', 'AAF', 'AKA']
['APO', 'AFQ', 'APU', 'AAU', 'AJY', 'AFU', 'AKA', 'ARC', 'AAF', 'ACO', 'ALK', 'AJA', 'AIH']
['APO', 'AIH', 'ACO', 'AKA', 'AJY', 'ARC', 'AAU', 'AJA', 'AAF', 'AFU', 'AFQ', 'ALK', 'APU']
['AFQ', 'APU', 'AAF', 'AFU', 'AJA', 'ARC', 'ACO', 'ALK', 'AAU', 'AIH', 'AKA', 'AJY', 'APO']
['ACO', 'APU', 'AFQ', 'APO', 'AJA', 'AJY', 'ARC', 'AAF', 'AAU', 'AIH', 'AFU', 'ALK', 'AKA']
['AIH', 'AJA', 'APU', 'ACO', 'AAU', 'AKA', 'AFQ', 'AFU', 'APO', 'ALK', 'ARC', 'AJY', 'AAF']
['AIH', 'AAF', 'ACO', 'AJA', 'AFU', 'AFQ', 'AAU', 'AKA', 'ARC', 'AJY', 'APU', 'APO', 'ALK']
['AAF', 'AAU', 'AFU', 'ARC', 'AIH', 'AKA', 'ALK', 'AJA', 'AFQ', 'APU', 'AJY', 'ACO', 'APO']
['AFQ', 'AKA', 'ALK', 'AJY', 'AAF', 'AAU', 'AJA', 'ARC', 'ACO', 'AFU', 'AIH', 'APO', 'APU']
['APO', 'AFU', 'AAF', 'AIH', 'ACO', 'AFQ', 'APU', 'ARC', 'ALK', 'AJY', 'AJA', 'AAU', 'AKA']
['AFU', 'AAU', 'AKA', 'APO', 'AIH', 'AAF', 'APU', 'ARC', 'AJA', 'ACO', 'AFQ', 'ALK', 'AJY']
['AJA', 'AKA', 'APU', 'ARC', 'AIH', 'AFU', 'AJY', 'AFQ', 'ALK', 'APO', 'AAU', 'AAF', 'ACO']
['AFU', 'AAF', 'ACO', 'APO', 'ALK', 'ARC', 'AKA', 'AJY', 'APU', 'AAU', 'AIH', 'AJA', 'AFQ']
['ALK', 'APO', 'ACO', 'ARC', 'AFQ', 'AAU', 'AAF', 'APU', 'AKA', 'AIH', 'AJA', 'AJY', 'AFU']
['AKA', 'ACO', 'AAF', 'AIH', 'AFU', 'AAU', 'ALK', 'ARC', 'AJA', 'AJY', 'APU', 'APO', 'AFQ']
['AAF', 'AFU', 'AFQ', 'ALK', 'AAU', 'AIH', 'AKA', 'APO', 'APU', 'ARC', 'AJY', 'ACO', 'AJA']
['AAF', 'AJA', 'APO', 'APU', 'AIH', 'ARC', 'ACO', 'ALK', 'AKA', 'AAU', 'AFU', 'AFQ', 'AJY']
['AQX', 'AHY', 'AHP', 'AAS', 'AML', 'APD', 'ACN', 'AEH', 'AQJ', 'AGA', 'ARW', 'AGT', 'AOS']
['AAS', 'AGA', 'AGT', 'AEH', 'AQX', 'ACN', 'APD', 'ARW', 'AQJ', 'AML', 'AHP', 'AHY', 'AOS']
['AAS', 'AEH', 'AGT', 'AOS', 'APD', 'AQJ', 'AHY', 'AML', 'AGA', 'ARW', 'AHP', 'ACN', 'AQX']
['AAS', 'ARW', 'AHY', 'AQJ', 'AHP', 'APD', 'ACN', 'AOS', 'AGA', 'AQX', 'AEH', 'AGT', 'AML']
['AOS', 'APD', 'AHP', 'AGA', 'AEH', 'AQJ', 'AHY', 'AML', 'AQX', 'AGT', 'ARW', 'AAS', 'ACN']
['AOS', 'AML', 'AHY', 'AQX', 'AQJ', 'AAS', 'AHP', 'ACN', 'AGA', 'AEH', 'AGT', 'ARW', 'APD']
['AOS', 'AEH', 'AHP', 'ACN', 'APD', 'ARW', 'AML', 'AGA', 'AQX', 'AHY', 'AGT', 'AQJ', 'AAS']
['AAS', 'AEH', 'AGA', 'APD', 'AHP', 'AHY', 'AOS', 'ACN', 'AGT', 'ARW', 'AML', 'AQX', 'AQJ']
['AAS', 'AML', 'AGT', 'APD', 'AHY', 'AGA', 'AOS', 'AQX', 'ARW', 'AEH', 'AQJ', 'ACN', 'AHP']
['ARW', 'AQJ', 'AGA', 'APD', 'ACN', 'AOS', 'AEH', 'AQX', 'AHY', 'AAS', 'AHP', 'AML', 'AGT']
['APD', 'AGT', 'ACN', 'AAS', 'AML', 'AOS', 'AQJ', 'ARW', 'AHP', 'AHY', 'AEH', 'AQX', 'AGA']
['AML', 'AGA', 'AEH', 'AOS', 'APD', 'AQX', 'ACN', 'ARW', 'AAS', 'AHY', 'AHP', 'AGT', 'AQJ']
['AAS', 'AHY', 'APD', 'ACN', 'AGT', 'AGA', 'ARW', 'AEH', 'AQX', 'AQJ', 'AHP', 'AML', 'AOS']
['AHP', 'AEH', 'AQX', 'APD', 'ARW', 'AGA', 'AOS', 'AAS', 'AQJ', 'AML', 'AGT', 'AHY', 'ACN']
['AML', 'AGT', 'AQJ', 'ACN', 'AHY', 'APD', 'AGA', 'AEH', 'ARW', 'AOS', 'AAS', 'AQX', 'AHP']
['AQJ', 'AEH', 'AHP', 'AOS', 'ARW', 'ACN', 'AHY', 'AQX', 'AGA', 'AML', 'AGT', 'AAS', 'APD']
['AQJ', 'AGT', 'AGA', 'AOS', 'ACN', 'AAS', 'APD', 'AQX', 'AEH', 'AHP', 'AHY', 'ARW', 'AML']
['AQJ', 'AQX', 'ACN', 'AHP', 'APD', 'AOS', 'AHY', 'AEH', 'AML', 'AGT', 'AAS', 'ARW', 'AGA']
['AQX', 'AEH', 'AHP', 'AOS', 'AML', 'AQJ', 'ARW', 'ACN', 'AGA', 'AAS', 'AHY', 'APD', 'AGT']
['AML', 'AQJ', 'AEH', 'AGA', 'ARW', 'AGT', 'AHP', 'AOS', 'AQX', 'ACN', 'AAS', 'APD', 'AHY']
['AHY', 'ACN', 'ARW', 'AEH', 'AGA', 'AAS', 'AQX', 'AGT', 'AOS', 'AML', 'AQJ', 'APD', 'AHP']
['AAS', 'AGA', 'AEH', 'AQJ', 'AGT', 'AHP', 'ARW', 'AML', 'AOS', 'ACN', 'AQX', 'AHY', 'APD']
['AHY', 'AOS', 'ACN', 'AGA', 'ARW', 'AHP', 'AGT', 'AQJ', 'AAS', 'AQX', 'AEH', 'APD', 'AML']
